Date,AAPL,GOOGL,MSFT,SPY,TLT,TSLA,Portfolio_Value,SPY_Value,Portfolio_Daily_Return
2024-04-18,165.6884002685547,154.84005737304688,399.06756591796875,488.9837646484375,82.48192596435547,149.92999267578125,126.34495338458412,133.57690545471254,-0.009039881869881023
2024-04-19,163.66490173339844,152.93447875976562,393.9838562011719,484.7157897949219,82.77906799316406,147.0500030517578,125.54567841634629,132.41101219872473,-0.006326132914900739
2024-04-22,164.4981231689453,155.10804748535156,395.8001708984375,489.1795654296875,82.6397933959961,142.0500030517578,125.5110430217843,133.630392838826,-0.0002758788275223469
2024-04-23,165.54953002929688,157.07318115234375,402.3250732421875,494.9844970703125,82.66764068603516,144.67999267578125,126.49899018850437,135.21614038504222,0.0078713963563237
2024-04-24,167.65237426757812,157.93667602539062,403.79583740234375,494.74957275390625,82.08265686035156,162.1300048828125,128.04057462160492,135.1519655279809,0.012186535487780216
2024-04-25,168.5153350830078,154.8301544189453,393.9048767089844,492.8700866699219,81.50696563720703,170.17999267578125,127.6450251937734,134.6385416618034,-0.0030892506457462937
2024-04-26,167.93011474609375,170.66053771972656,401.09124755859375,497.5394592285156,81.93408966064453,168.2899932861328,129.47966116834252,135.91408572253624,0.014372953209762885
2024-04-29,172.09613037109375,164.9040069580078,397.07354736328125,499.301513671875,82.62120819091797,194.0500030517578,131.79231587743664,136.39543049674546,0.017861142732581776
2024-04-30,168.95179748535156,161.55931091308594,384.31982421875,491.39190673828125,81.91551208496094,183.27999877929688,129.13833864530443,134.23474359068385,-0.020137571864207292
2024-05-01,167.93011474609375,162.63119506835938,389.857666015625,489.7962951660156,82.51931762695312,179.99000549316406,129.49301158933758,133.798866427596,0.0027464573863482996
2024-05-02,171.6299285888672,165.37049865722656,392.7203063964844,494.37762451171875,82.87340545654297,180.00999450683594,130.6265170230256,135.050359505915,0.008753410085810275
2024-05-03,181.89617919921875,165.9858856201172,401.42681884765625,500.5055847167969,83.71200561523438,181.19000244140625,133.05782836157513,136.7243495647311,0.018612693608916805
2024-05-06,180.2397003173828,166.8394012451172,408.2182922363281,505.6741638183594,84.03813934326172,184.75999450683594,133.88907868945176,138.13626311257863,0.0062472861470260314
2024-05-07,180.92410278320312,169.96575927734375,404.072265625,506.2321472167969,84.55062103271484,177.80999755859375,133.84998053116053,138.2886888188022,-0.00029201902555409673
2024-05-08,181.2613525390625,168.10980224609375,405.2568359375,506.2810974121094,84.03813934326172,174.72000122070312,133.24427574774055,138.30206066483055,-0.004525251188056678
2024-05-09,183.0765380859375,168.6854705810547,407.01397705078125,509.1982116699219,84.4481201171875,171.97000122070312,133.70378010800582,139.09893598787235,0.003448586122643038
2024-05-10,181.81512451171875,167.38526916503906,409.4028625488281,509.8540954589844,83.97291564941406,168.47000122070312,133.02440373162574,139.27810538615262,-0.005081205451568038
2024-05-13,185.0233154296875,167.87158203125,408.3959045410156,509.92266845703125,84.1872329711914,171.88999938964844,133.77369983524724,139.29683764177963,0.005632771751664451
2024-05-14,186.16555786132812,169.06260681152344,411.1993408203125,512.2621459960938,84.66242980957031,177.5500030517578,134.9341322686994,139.93591851243684,0.008674593248757523
2024-05-15,188.44012451171875,171.21632385253906,418.3887939453125,518.6055908203125,85.81785583496094,173.99000549316406,136.34034303635903,141.66877303808977,0.010421460782505276
2024-05-16,188.55931091308594,172.87379455566406,416.3219299316406,517.53857421875,85.73399353027344,174.83999633789062,136.3694950194616,141.37729347167104,0.00021381773327947549
2024-05-17,188.589111328125,174.73971557617188,415.55059814453125,518.2825317382812,85.1562728881836,177.4600067138672,136.3384040904657,141.58052218892755,-0.00022799035071204834
2024-05-20,189.751220703125,175.59327697753906,420.6237487792969,518.879638671875,84.90470123291016,174.9499969482422,136.4424493453137,141.74363536809895,0.0007631397443891292
2024-05-21,191.05239868164062,176.5163116455078,424.28271484375,520.1522827148438,85.34264373779297,186.60000610351562,138.056104011046,142.09128669171162,0.011826632206289345
2024-05-22,189.61216735839844,175.0573272705078,425.74627685546875,518.6544799804688,85.44514465332031,180.11000061035156,137.40372743979756,141.68212821099345,-0.0047254453247227105
2024-05-23,185.61927795410156,172.24855041503906,422.2653503417969,514.8662109375,84.89537811279297,173.74000549316406,135.64078075989966,140.6472773787711,-0.012830413794053235
2024-05-24,188.6983642578125,173.677734375,425.3902893066406,518.2727661132812,85.1469497680664,179.24000549316406,136.92131459407895,141.57785448897178,0.009440625651115996
2024-05-28,188.7082977294922,175.07716369628906,425.54852294921875,518.6348266601562,83.92632293701172,176.75,136.07457931314428,141.67675946483243,-0.006184101309901468
2024-05-29,189.00628662109375,174.58091735839844,424.41131591796875,515.0032348632812,82.91067504882812,176.19000244140625,135.21660929901404,140.68470854377568,-0.006305145446423217
2024-05-30,189.99952697753906,170.8193359375,410.0720520019531,511.5867004394531,83.71200561523438,178.7899932861328,134.97916310588232,139.7514053776827,-0.0017560430953170456
2024-05-31,190.9530487060547,171.20643615722656,410.5269775390625,516.246337890625,84.28038787841797,178.0800018310547,135.56975202969784,141.0242900750221,0.004375408101709921
2024-06-03,192.7210693359375,171.8714141845703,408.9347839355469,516.667236328125,85.6435775756836,176.2899932861328,136.4837128034613,141.13926794311635,0.00674162753918191
2024-06-04,193.03887939453125,172.48672485351562,411.45648193359375,517.2448120117188,86.64401245117188,174.77000427246094,137.22788642535022,141.2970457223762,0.005452471995398789
2024-06-05,194.5486297607422,174.09458923339844,419.30853271484375,523.392333984375,87.27979278564453,175.0,138.49355220249961,142.97637951766623,0.009223094591913582
2024-06-06,193.1680145263672,175.40469360351562,419.81280517578125,523.382568359375,87.14888763427734,177.94000244140625,138.62465646846783,142.97371181771047,0.0009466452689185502
2024-06-07,195.56175231933594,173.15171813964844,419.1502685546875,522.7464599609375,85.55009460449219,177.47999572753906,137.60151774967636,142.79994451184066,-0.007380640247243504
2024-06-10,191.81719970703125,173.8969268798828,423.12567138671875,524.3614501953125,84.97977447509766,173.7899932861328,136.85078112884491,143.24111539202826,-0.005455874565258861
2024-06-11,205.7525634765625,175.4967041015625,427.88232421875,525.6243286132812,85.858642578125,170.66000366210938,139.05137560058935,143.58609901568516,0.016080247796851056
2024-06-12,211.6326141357422,176.65924072265625,436.1694641113281,529.9412841796875,86.5037612915039,177.2899932861328,141.21585487715674,144.7653724542637,0.01556604001376152
2024-06-13,212.7947235107422,174.04598999023438,436.6836853027344,531.0083618164062,87.77532958984375,182.47000122070312,142.41960903638804,145.05686869380716,0.008524213943812755
2024-06-14,211.0565185546875,175.66561889648438,437.6626892089844,531.3314208984375,88.51394653320312,178.00999450683594,142.5654657035343,145.1451195429694,0.001024133320777376
2024-06-17,215.20831298828125,176.11276245117188,443.3983459472656,535.5601806640625,87.63510131835938,187.44000244140625,143.60517117517097,146.30030031632228,0.007292828361384207
2024-06-18,212.84437561035156,173.97642517089844,441.390869140625,536.9208984375,88.43917083740234,184.86000061035156,143.46269719967265,146.67201095891116,-0.0009921228764425637
2024-06-20,208.26547241210938,175.17874145507812,440.7579650878906,535.4623413085938,87.85013580322266,181.57000732421875,142.39154009172827,146.27357329739027,-0.007466450365515631
2024-06-21,206.0902557373047,178.48757934570312,444.79278564453125,534.7445068359375,87.85013580322266,183.00999450683594,142.72677636624047,146.0774806775155,0.002354327190339001
2024-06-24,206.73587036132812,178.0801544189453,442.7061767578125,533.0062255859375,88.20540618896484,182.5800018310547,142.81177793600816,145.60263008538615,0.0005955544707994921
2024-06-25,207.65960693359375,182.8595733642578,445.94976806640625,535.0587158203125,88.35502624511719,187.35000610351562,143.97272907365596,146.1633139235928,0.008129239439677027
2024-06-26,211.81138610839844,182.7105255126953,447.1463317871094,535.7265014648438,87.09280395507812,196.3699951171875,144.33913175573286,146.3457345811942,0.00254494503531596
2024-06-27,212.65567016601562,184.2307891845703,447.8287048339844,536.5711669921875,87.43873596191406,197.4199981689453,144.90783433830734,146.5764739542447,0.003940044363969864
2024-06-28,209.19911193847656,180.9915313720703,441.994140625,534.4596557617188,85.81188201904297,197.8800048828125,142.9148516745612,145.99966720443027,-0.013753450066014012
2024-07-01,215.2877655029297,181.826171875,451.6656799316406,535.5595703125,84.33087921142578,209.86000061035156,143.98179140092645,146.30013358507503,0.007465562283161565
2024-07-02,218.78402709960938,184.06187438964844,454.1874084472656,539.1637573242188,84.9874267578125,231.25999450683594,146.64364727225083,147.28469827313089,0.018487447929525138
2024-07-03,220.05540466308594,184.63819885253906,455.6608581542969,541.56982421875,86.10359191894531,246.38999938964844,148.6839593593362,147.94196952286163,0.01391340248989751
2024-07-05,224.81309509277344,189.38780212402344,462.3756103515625,544.6927490234375,86.81642150878906,251.52000427246094,150.76495472613027,148.79506662247152,0.01399609867641979
2024-07-08,226.2831268310547,187.82777404785156,461.0702209472656,545.3212890625,87.0040283203125,252.94000244140625,150.95762859337754,148.96676646087562,0.0012779751607212065
2024-07-09,227.13729858398438,187.778076171875,454.444580078125,545.8516235351562,86.61945343017578,262.3299865722656,151.0218986774867,149.11163924159933,0.00042574916357661103
2024-07-10,231.4082794189453,189.96408081054688,461.08013916015625,551.2529907226562,86.89146423339844,263.260009765625,152.34712557733675,150.58714408714283,0.00877506448703944
2024-07-11,226.0347900390625,184.38978576660156,449.658203125,546.499755859375,87.73562622070312,241.02999877929688,149.977568488902,149.28869115303968,-0.015553671127400982
2024-07-12,228.98475646972656,183.89295959472656,448.5209045410156,549.9468383789062,88.11079406738281,248.22999572753906,150.972998416952,150.23033921805686,0.006637192068650327
2024-07-15,232.8187255859375,185.3436737060547,448.9263610839844,551.459228515625,87.09783172607422,252.63999938964844,151.10721202088357,150.64348257558402,0.0008889907820529667
2024-07-16,233.2358856201172,182.75027465820312,444.5356140136719,554.7294311523438,88.32653045654297,256.55999755859375,151.89144543177883,151.53681192515208,0.005189913839366534
2024-07-17,227.33596801757812,179.8687286376953,438.6021423339844,546.9514770507812,88.34529113769531,248.5,150.09426396946776,149.41208894911935,-0.011832012377012147
2024-07-18,222.6676483154297,176.55992126464844,435.4870910644531,542.748291015625,87.66996002197266,249.22999572753906,148.66573594277264,148.2638942150257,-0.009517539104530482
2024-07-19,222.79676818847656,176.53009033203125,432.26318359375,539.1441040039062,87.15409851074219,239.1999969482422,147.4641492565143,147.27932952696986,-0.008082472256558709
2024-07-22,222.44915771484375,180.51458740234375,438.0285949707031,544.70263671875,86.90084838867188,251.50999450683594,148.79704101795716,148.79776766867673,0.009038751236575559
2024-07-23,223.49205017089844,180.63380432128906,439.9174499511719,543.8482055664062,86.7789077758789,246.3800048828125,148.5973968463257,148.56436059567045,-0.001341721382802086
2024-07-24,217.06568908691406,171.53208923339844,424.1442565917969,531.5232543945312,85.8409652709961,215.99000549316406,143.59644553066104,145.19752317397578,-0.033654366912204095
2024-07-25,216.0227813720703,166.21609497070312,413.76068115234375,528.7537841796875,86.54442596435547,220.25,143.19972337602388,144.4409801396405,-0.0027627574844981614
2024-07-26,216.4896240234375,165.93789672851562,420.55450439453125,534.6757202148438,87.2197494506836,219.8000030517578,144.1529599255274,146.05869006595194,0.0066566926739128444
2024-07-29,216.7677459716797,168.4517822265625,421.9983215332031,534.9899291992188,87.688720703125,232.10000610351562,145.59854732202797,146.14452331202926,0.010028149246796004
2024-07-30,217.32394409179688,169.20693969726562,418.2305603027344,532.279541015625,88.02637481689453,222.6199951171875,145.0806651137692,145.40411986242648,-0.0035569187865133853
2024-07-31,220.5818328857422,170.44900512695312,413.71124267578125,540.9315185546875,88.92679595947266,232.07000732421875,146.7235269695037,147.76760198450177,0.011323782217611161
2024-08-01,216.88693237304688,169.67396545410156,412.4849548339844,533.2713012695312,89.69378662109375,216.86000061035156,145.55969891279196,145.67504146606097,-0.007932116142175438
2024-08-02,218.37680053710938,165.6000518798828,403.9606018066406,523.3427734375,92.48877716064453,207.6699981689453,145.83546364638596,142.9628409403907,0.0018945129431684748
2024-08-05,207.85824584960938,158.2371826171875,390.7684631347656,508.10101318359375,92.97815704345703,198.8800048828125,142.68565979205715,138.79921156127784,-0.021598339495571984
2024-08-06,205.83201599121094,157.2832794189453,395.17901611328125,512.7855224609375,90.89836883544922,200.63999938964844,141.6137293987078,140.07889055694216,-0.007512530655929762
2024-08-07,208.404541015625,157.92913818359375,394.0120849609375,509.3580017089844,90.25843811035156,191.75999450683594,140.75443764851488,139.1425862283989,-0.006067856230052428
2024-08-08,211.87098693847656,160.99948120117188,398.2248840332031,521.133056640625,89.70320129394531,198.83999633789062,142.1037281056016,142.3592071328959,0.00958613085049652
2024-08-09,214.78121948242188,162.62905883789062,401.5179443359375,523.4309692382812,90.58779907226562,200.0,143.42271089781318,142.98693360561631,0.009281831024386766
2024-08-12,216.31260681152344,161.2578582763672,402.2992248535156,523.7061157226562,90.91719818115234,197.49000549316406,143.53318795294402,143.0620960518705,0.0007702898267593739
2024-08-13,220.0316925048828,163.115966796875,409.4194030761719,532.3187866210938,91.54769134521484,207.8300018310547,145.83549222969864,145.41484068162376,0.01604022254079255
2024-08-14,220.47914123535156,159.3500518798828,412.2377624511719,533.998046875,92.12176513671875,201.3800048828125,145.6530723017811,145.87356836214533,-0.0012508609881482949
2024-08-15,223.46237182617188,160.27415466308594,417.11199951171875,543.15087890625,91.37831115722656,214.13999938964844,146.99384646577477,148.37387014570282,0.00920525837735635
2024-08-16,224.78494262695312,161.923583984375,414.5758056640625,544.36865234375,91.69828033447266,216.1199951171875,147.51631008609897,148.70653233018894,0.0035543230746455934
2024-08-19,224.62582397460938,165.6099853515625,417.6073303222656,549.5736083984375,92.12176513671875,222.72000122070312,148.86233837652406,150.12838306037176,0.00912460655801033
2024-08-20,225.2423553466797,166.11672973632812,420.8468933105469,548.679931640625,92.85578918457031,221.10000610351562,149.48436221879626,149.88425516816818,0.004178517206272025
2024-08-21,225.13294982910156,164.79519653320312,420.1930236816406,550.5654907226562,92.91226196289062,223.27000427246094,149.554159718701,150.39933801025566,0.00046692174933031234
2024-08-22,223.2734375,162.7582550048828,411.6829528808594,546.244384765625,91.9900131225586,210.66000366210938,147.17385145755446,149.21893079919593,-0.015916028451657134
2024-08-23,225.5705108642578,164.566650390625,412.9114074707031,552.04833984375,92.59229278564453,220.32000732421875,148.84705857445658,150.80441157541657,0.01136891574373644
2024-08-26,225.9086151123047,165.10321044921875,409.64215087890625,550.7324829101562,92.3570327758789,213.2100067138672,148.08517463318316,150.44495567949954,-0.005118569010164892
2024-08-27,226.7538604736328,163.6326446533203,409.9888610839844,551.4886474609375,92.19705963134766,209.2100067138672,147.6950978601554,150.65151902170072,-0.002634137914169865
2024-08-28,225.2224884033203,161.8142852783203,406.779052734375,548.287109375,92.08412170410156,205.75,146.80553464183293,149.77694693744675,-0.006022970506203124
2024-08-29,228.5039825439453,160.75108337402344,409.2756042480469,548.336181640625,91.78296661376953,206.27999877929688,147.01215250453836,149.79035212972457,0.0014074255661378427
2024-08-30,227.71841430664062,162.34091186523438,413.2582092285156,553.5706176757812,90.80426788330078,214.11000061035156,147.36764116704862,151.2202559791489,0.002418090317392391
2024-09-03,221.52330017089844,156.35919189453125,405.62982177734375,542.1787719726562,92.28938293457031,210.60000610351562,146.23445987123625,148.10831728822927,-0.007689485200674546
2024-09-04,219.61404418945312,155.4549560546875,405.0948791503906,541.0690307617188,93.47899627685547,219.41000366210938,147.26770528502772,147.805166534504,0.00706567668592792
2024-09-05,221.13548278808594,156.23997497558594,404.589599609375,539.7529296875,94.00769805908203,230.1699981689453,148.48711190590006,147.44564394608807,0.008280203854010388
2024-09-06,219.58419799804688,149.9601593017578,397.96185302734375,530.6688842773438,93.99826049804688,210.72999572753906,145.85920131368434,144.96413277409414,-0.01769790359907518
2024-09-09,219.67369079589844,147.96029663085938,401.9444580078125,536.6103515625,94.40423583984375,216.27000427246094,146.69130308397493,146.58717810031717,0.005704828785542793
2024-09-10,218.87815856933594,147.91053771972656,410.3455505371094,538.9476928710938,95.06513214111328,226.1699981689453,148.21275464877547,147.2256754116091,0.01037179118880397
2024-09-11,221.41392517089844,150.39793395996094,419.103271484375,544.4766845703125,94.9896011352539,228.1300048828125,149.42743464102523,148.73604376094974,0.008195515933350273
2024-09-12,221.52330017089844,153.91015625,423.02642822265625,549.0629272460938,94.5458755493164,229.80999755859375,149.95397607315078,149.988879025809,0.0035237266395591214
2024-09-13,221.25479125976562,156.66616821289062,426.5830078125,551.9306030273438,94.80078125,230.2899932861328,150.65569489729774,150.77224911782466,0.004679561306227842
2024-09-16,215.10939025878906,157.26315307617188,427.3260192871094,552.7456665039062,95.6694107055664,226.77999877929688,150.46957837367708,150.9949020253842,-0.0012353766231507192
2024-09-17,215.57675170898438,158.51681518554688,431.1005859375,552.9716186523438,95.20674133300781,227.8699951171875,150.62532816519106,151.05662593311112,0.0010350915659989024
2024-09-18,219.45492553710938,159.00433349609375,426.8009948730469,551.3316040039062,94.02656555175781,227.1999969482422,150.01695341132026,150.60861907178685,-0.004038993715609341
2024-09-19,227.5891571044922,161.3225860595703,434.6076354980469,560.7396850585938,93.71503448486328,243.9199981689453,152.64251651213098,153.1786478629386,0.017501775906699546
2024-09-20,226.92288208007812,162.76527404785156,431.2194519042969,559.7703857421875,93.35626220703125,238.25,151.91853885767236,152.91386196920243,-0.004742961993823569
2024-09-23,225.20257568359375,161.03402709960938,429.4758605957031,561.169189453125,93.1579818725586,250.0,152.15018583629697,153.29597664161886,0.0015248104699166656
2024-09-24,226.09751892089844,161.47181701660156,425.17626953125,562.77490234375,93.13911437988281,254.27000427246094,152.34484555880283,153.73461320684848,0.0012793919470811045
2024-09-25,225.10311889648438,160.6758575439453,428.0888366699219,561.53369140625,92.36492156982422,257.0199890136719,151.95041937860083,153.39554854246848,-0.0025890352821275222
2024-09-26,226.2467041015625,161.90960693359375,427.2962951660156,563.760009765625,92.58206176757812,254.22000122070312,152.17828616220964,154.00371743988805,0.0014996127324997776
2024-09-27,226.51516723632812,163.1234588623047,424.0368957519531,562.9422607421875,93.0635757446289,260.4599914550781,152.8133858154004,153.7803309148407,0.004173392073254017
2024-09-30,231.69602966308594,165.0138702392578,426.2956848144531,565.1981811523438,92.61982727050781,261.6300048828125,153.47527793993856,154.39658627775125,0.00433137529808899
2024-10-01,224.9440460205078,166.1481170654297,416.775146484375,560.1348266601562,93.28853607177734,258.0199890136719,152.48972941732885,153.0134171969273,-0.006421545774918929
2024-10-02,225.51083374023438,165.02383422851562,413.2482604980469,560.371337890625,92.50238037109375,249.02000427246094,151.21113359106516,153.0780255552314,-0.008384799626500917
2024-10-03,224.40704345703125,165.02383422851562,412.6637878417969,559.3468627929688,91.63095092773438,240.66000366210938,149.96295046973236,152.79816715674505,-0.008254571549661138
2024-10-04,225.53073120117188,166.21775817871094,412.188232421875,564.4297485351562,90.50381469726562,250.0800018310547,150.14355881012509,154.1866716374806,0.0012043530740560248
2024-10-07,220.44932556152344,162.15834045410156,405.7289123535156,559.3270874023438,89.82183074951172,240.8300018310547,147.7728667757272,152.7927650643346,-0.01578950208177705
2024-10-08,224.50650024414062,163.55128479003906,410.85076904296875,564.6170043945312,89.97339630126953,244.5,149.05225719024511,154.23782478413273,0.00865781684035145
2024-10-09,228.25537109375,161.0439910888672,413.5751953125,568.5277099609375,89.46189880371094,241.0500030517578,148.8993265741416,155.30612190455068,-0.0010260201286875106
2024-10-10,227.7581787109375,161.2628936767578,411.97027587890625,567.5328369140625,89.11145782470703,238.77000427246094,148.38404063708361,155.03434997155532,-0.0034606330929335964
2024-10-11,226.2765350341797,162.4170379638672,412.44580078125,570.9313354492188,88.75151062011719,217.8000030517578,146.91706011503837,155.96272622929249,-0.009886376700262522
2024-10-14,230.00555419921875,164.1283721923828,415.2395935058594,575.6005859375,88.81781005859375,219.16000366210938,147.84010752268352,157.2382369437759,0.006282778915684995
2024-10-15,232.54127502441406,164.62583923339844,414.84326171875,571.1283569335938,89.89761352539062,219.57000732421875,148.73997092810998,156.0165470759004,0.006086733975679542
2024-10-16,230.48284912109375,164.3273468017578,412.2476501464844,573.6107788085938,90.2764892578125,221.3300018310547,148.81053351851307,156.6946764046604,0.00047440234096310374
2024-10-17,230.8507843017578,162.10858154296875,412.8421325683594,573.659912109375,88.84623718261719,220.88999938964844,147.70607828401813,156.70809827006295,-0.007421888816476263
2024-10-18,233.68482971191406,162.5961151123047,414.2687072753906,575.8665771484375,88.91254425048828,220.6999969482422,148.18726346979278,157.31089842132153,0.0032577209507207105
2024-10-21,235.15655517578125,163.24285888671875,414.8829345703125,574.9208374023438,87.3591537475586,218.85000610351562,147.23500982244533,157.0525483537287,-0.0064260154688771335
2024-10-22,234.5400390625,164.3074493408203,423.5317077636719,574.615478515625,87.44438171386719,217.97000122070312,147.72395688983167,156.9691327107363,0.0033208614444075195
2024-10-23,229.46856689453125,161.95936584472656,420.64874267578125,569.3650512695312,87.20759582519531,213.64999389648438,146.29511515340002,155.53486050263436,-0.009672376549575052
2024-10-24,229.27963256835938,161.89964294433594,420.777587890625,570.596435546875,87.76643371582031,260.4800109863281,149.89165301033432,155.87124079393385,0.024584128138271096
2024-10-25,230.1149444580078,164.43679809570312,424.16571044921875,570.3993530273438,87.2739028930664,269.19000244140625,150.54907076792614,155.8174032742012,0.004385953082701023
2024-10-28,232.09378051757812,165.87950134277344,422.6202392578125,572.1627197265625,87.037109375,262.510009765625,150.3026322915387,156.29910652059198,-0.0016369312353134546
2024-10-29,232.3623046875,168.82455444335938,427.9303894042969,573.088623046875,87.1697006225586,259.5199890136719,150.8235592537513,156.55203782264962,0.003465853886059545
2024-10-30,228.81227111816406,173.58047485351562,428.5049743652344,571.35498046875,87.42545318603516,257.54998779296875,150.95006477056992,156.07845438799927,0.0008387649611543817
2024-10-31,224.64572143554688,170.2473602294922,402.568603515625,560.1546020507812,87.56752014160156,249.85000610351562,148.22831579474436,153.01881928933773,-0.0180307903806626
2024-11-01,221.66250610351562,170.42642211914062,406.5511779785156,562.5187377929688,86.3329849243164,248.97999572753906,147.34365461340818,153.66463610238333,-0.005968233374257521
2024-11-04,220.76751708984375,168.3867950439453,404.6589660644531,561.3070678710938,87.67301940917969,242.83999633789062,147.49492496357712,153.33364123036958,0.0010266499128574638
2024-11-05,222.199462890625,168.88426208496094,407.6310119628906,568.0942993164062,88.13871765136719,251.44000244140625,148.8585695643737,155.1877260458881,0.00924536624655622
2024-11-06,221.47354125976562,175.6201171875,416.26983642578125,582.2203979492188,85.72471618652344,288.5299987792969,150.78769549559422,159.04658737817746,0.012959454983787616
2024-11-07,226.2069091796875,179.83876037597656,421.4710388183594,586.7221069335938,86.79867553710938,296.9100036621094,153.2260771823387,160.27633036529448,0.016170959299631638
2024-11-08,225.93812561035156,177.45086669921875,418.6079406738281,589.2636108398438,87.9011001586914,321.2200012207031,154.93856468692962,160.97059927878698,0.011176214493522957
2024-11-11,223.2204132080078,179.44078063964844,414.1201171875,589.8250732421875,87.47344207763672,350.0,155.68502225941853,161.12397535311976,0.004817764860525105
2024-11-12,223.2204132080078,180.70436096191406,419.0933837890625,587.9928588867188,86.16191101074219,328.489990234375,154.13623923438874,160.62346482204075,-0.00994818257114717
2024-11-13,224.10643005371094,177.9781951904297,421.2431640625,588.2785034179688,85.34457397460938,330.239990234375,153.61881773805206,160.70149504574738,-0.003356910087509302
2024-11-14,227.1924591064453,174.69482421875,422.91748046875,584.4959106445312,85.83876037597656,311.17999267578125,153.1147307230482,159.66819481412432,-0.0032814144935252145
2024-11-15,223.98695373535156,171.6204071044922,411.13812255859375,577.0092163085938,85.6106948852539,320.7200012207031,151.992087034604,157.62303598927286,-0.007332042339380324
2024-11-18,226.9933624267578,174.41624450683594,411.89105224609375,579.3734130859375,85.76273345947266,338.739990234375,153.6116886531104,158.26886947544315,0.010655828537558667
2024-11-19,227.252197265625,177.2220001220703,413.9021301269531,581.4913330078125,86.19992065429688,346.0,154.69617580746643,158.84742690335355,0.007059925998242389
2024-11-20,227.9689483642578,175.09280395507812,411.62353515625,581.6882934570312,85.9242935180664,342.0299987792969,154.08564500347802,158.90123107683672,-0.003946644451949999
2024-11-21,227.49111938476562,166.78489685058594,409.8466491699219,584.81103515625,85.85778045654297,339.6400146484375,153.13365173554476,159.7542781570725,-0.006178338468270468
2024-11-22,228.8350372314453,163.9293670654297,413.9463806152344,586.6235961914062,85.90531921386719,352.55999755859375,153.9008410492971,160.24941994199054,0.005009932859677668
2024-11-25,231.82151794433594,166.80479431152344,415.7232971191406,588.613525390625,88.12920379638672,338.5899963378906,155.60720110252623,160.79301382735545,0.011087399143468991
2024-11-26,234.00167846679688,168.2673797607422,424.8559265136719,591.6868896484375,87.78706359863281,338.2300109863281,156.29897129799548,161.63257234968978,0.004445618137000239
2024-11-27,233.8722381591797,168.37684631347656,419.89251708984375,589.89404296875,88.39531707763672,332.8900146484375,156.16133101567797,161.14281598405748,-0.0008806218055976253
2024-11-29,236.26145935058594,168.09825134277344,420.35906982421875,593.5585327148438,89.30767059326172,345.1600036621094,157.71813824452335,162.14385371934026,0.009969223614577551
2024-12-02,238.51124572753906,170.6254425048828,427.82403564453125,594.6224975585938,89.52226257324219,357.0899963378906,159.3256493159868,162.4344996295228,0.010192303113362888
2024-12-03,241.5574951171875,170.47621154785156,428.04241943359375,594.8982543945312,88.74977111816406,351.4200134277344,158.83362369694785,162.50982880702423,-0.0030881758282566567
2024-12-04,241.91587829589844,173.4909210205078,434.2168884277344,598.59228515625,89.70346069335938,357.92999267578125,160.56911058642189,163.5189363346733,0.010926445226643834
2024-12-05,241.94573974609375,171.7696533203125,439.3787841796875,597.607177734375,89.88465118408203,369.489990234375,161.32099414284647,163.24983210163367,0.004682616436490072
2024-12-06,241.7466278076172,173.82920837402344,440.3218688964844,598.7401123046875,90.01818084716797,389.2200012207031,162.53431177512192,163.55931864275394,0.007521139072581324
2024-12-09,245.6390380859375,174.68585205078125,442.7538757324219,595.65673828125,89.1884765625,389.7900085449219,162.4824822327686,162.71702572796497,-0.000318883697769801
2024-12-10,246.65444946289062,184.44761657714844,440.0836181640625,593.8048095703125,88.76885986328125,400.989990234375,163.4547924108698,162.2111297776002,0.005984092344849091
